Source,File,Class,ID,FieldID,Type,Altitude,SensorToken,TreeKey,VRI,GlobalPF50,CorePF50,PGF50,CPC90
L1,060/3_3166_3_4_060_1.las,3,3166,3,4,60,1,3|3166|4,0.62091862852298,0.3472842699271102,0.0,0.64,0.6038158289303889
L1,060/3_3240_3_4_060_1.las,3,3240,3,4,60,1,3|3240|4,0.7979237369239052,0.4367816091954023,0.0815165876777251,0.6,0.8373594492278053
L1,060/3_3226_3_4_060_1.las,3,3226,3,4,60,1,3|3226|4,1.1472309193060817,0.5183060109289618,0.0783625730994152,0.8,0.8491792506765964
L1,060/3_3260_3_4_060_1.las,3,3260,3,4,60,1,3|3260|4,0.691964941938972,0.3593880972338642,0.0460921843687374,0.64,0.8556795679955718
L1,060/3_3227_3_4_060_1.las,3,3227,3,4,60,1,3|3227|4,0.8700315181473791,0.4455355103905001,0.1602497398543184,0.76,0.8369965993218014
L1,060/3_3257_3_4_060_1.las,3,3257,3,4,60,1,3|3257|4,1.172884031944141,0.5143462353167726,0.1186006825938566,0.76,0.854982162237011
L1,060/3_3242_3_4_060_1.las,3,3242,3,4,60,1,3|3242|4,0.7027292657889204,0.3914908830890239,0.0173410404624277,0.64,0.8549467335965752
L1,060/3_3261_3_4_060_1.las,3,3261,3,4,60,1,3|3261|4,0.50398970425255,0.3159246575342466,0.0675675675675675,0.56,0.8231295867356614
L1,060/3_3217_3_4_060_1.las,3,3217,3,4,60,1,3|3217|4,0.9072050122764488,0.4724019794442329,0.0631681243926141,0.8,0.9058147871131258
L1,060/3_3228_3_4_060_1.las,3,3228,3,4,60,1,3|3228|4,0.7670794986390833,0.4235885308897428,0.0909090909090909,0.68,0.9007299895169624
L1,060/3_3229_3_4_060_1.las,3,3229,3,4,60,1,3|3229|4,0.5057250133281834,0.3236184105749323,0.1073241479332849,0.6,0.3710737980962991
L1,060/3_3263_3_4_060_1.las,3,3263,3,4,60,1,3|3263|4,0.6014794399268942,0.3657505285412262,0.0,0.6,0.4043747991728764
L1,060/3_3225_3_4_060_1.las,3,3225,3,4,60,1,3|3225|4,1.1434020373384806,0.512210935811541,0.0029970029970029,0.72,0.8633560825163977
L1,060/3_3237_3_4_060_1.las,3,3237,3,4,60,1,3|3237|4,0.7132632927566501,0.3872549019607843,0.0419880034275921,0.72,0.8591997420773605
L1,060/3_3265_3_4_060_1.las,3,3265,3,4,60,1,3|3265|4,0.7951690088338955,0.4133799301048427,0.1323042998897464,0.72,0.8536744391525632
L1,060/3_3264_3_4_060_1.las,3,3264,3,4,60,1,3|3264|4,0.6592816788561412,0.3181120491174213,0.0770975056689342,0.5416666666666666,0.8701743523108525
L1,060/3_3251_3_4_060_1.las,3,3251,3,4,60,1,3|3251|4,0.9185356487765256,0.4390952479767586,0.0651438240270727,0.6086956521739131,0.8473775429905517
L1,060/3_3248_3_4_060_1.las,3,3248,3,4,60,1,3|3248|4,1.2314984913760396,0.5249117300902315,0.0864527629233511,0.7916666666666666,0.8937412338695783
L1,060/3_3252_3_4_060_1.las,3,3252,3,4,60,1,3|3252|4,0.5739703723986146,0.3446384039900249,0.005720823798627,0.52,0.3491796925329132
L1,060/3_3304_3_4_060_1.las,3,3304,3,4,60,1,3|3304|4,2.030721843305626,0.6027397260273972,0.0147058823529411,0.782608695652174,0.7353471117491048
L1,060/3_3306_3_4_060_1.las,3,3306,3,4,60,1,3|3306|4,1.0482694572615745,0.47265625,0.0018552875695732,0.72,0.9213353383812988
L1,060/3_3307_3_4_060_1.las,3,3307,3,4,60,1,3|3307|4,0.8831021045894313,0.4387044967880085,0.0093085106382978,0.6666666666666666,0.8843172042983097
L1,060/3_3308_3_4_060_1.las,3,3308,3,4,60,1,3|3308|4,0.9638554952134252,0.4756857855361596,0.0952380952380952,0.76,0.9407260969985044
L1,060/3_3326_3_4_060_1.las,3,3326,3,4,60,1,3|3326|4,0.7289567993333347,0.4077333333333333,0.0,0.6,0.7964910048892793
L1,060/3_3270_3_4_060_1.las,3,3270,3,4,60,1,3|3270|4,0.9950341509046244,0.4795355587808418,0.0275952693823915,0.6666666666666666,0.8624460211709464
L1,060/3_3267_3_4_060_1.las,3,3267,3,4,60,1,3|3267|4,1.098996124417149,0.4969018588846692,0.0824442289039767,0.7391304347826086,0.861055092087148
L1,060/3_3337_3_4_060_1.las,3,3337,3,4,60,1,3|3337|4,0.6035648961682595,0.3555863708399366,0.0194174757281553,0.6,0.8708858510658578
L1,060/3_3350_3_4_060_1.las,3,3350,3,4,60,1,3|3350|4,0.8714526936048825,0.4275229357798165,0.0154211150652431,0.5652173913043478,0.8852070058082261
L1,060/3_4101_4_4_060_1.las,3,4101,4,4,60,1,4|4101|4,0.9731730675614916,0.4462114125350795,0.0646706586826347,0.6086956521739131,0.5429420972964607
L1,060/3_3305_3_4_060_1.las,3,3305,3,4,60,1,3|3305|4,1.104459849176222,0.4809619238476953,0.0916230366492146,0.76,0.9432975731374088
L1,060/3_4108_4_4_060_1.las,3,4108,4,4,60,1,4|4108|4,0.7423252403425958,0.3965875988347898,0.0175438596491228,0.5833333333333334,0.5574683910963676
L1,060/3_3341_3_4_060_1.las,3,3341,3,4,60,1,3|3341|4,0.6445489484520046,0.3655680107077129,0.0268456375838926,0.6521739130434783,0.9165677917439774
L1,060/3_3324_3_4_060_1.las,3,3324,3,4,60,1,3|3324|4,0.7611060763394061,0.4047743966421825,0.0168471720818291,0.6,0.3112369825568012
L1,060/3_3351_3_4_060_1.las,3,3351,3,4,60,1,3|3351|4,0.6942497189239528,0.3648043605217053,0.0038572806171648,0.625,0.5228533474133267
L1,060/3_3359_3_4_060_1.las,3,3359,3,4,60,1,3|3359|4,1.3677821420870584,0.4592131584796621,0.0376492194674012,0.76,0.9168475863249788
L1,060/3_3309_3_4_060_1.las,3,3309,3,4,60,1,3|3309|4,1.3485970759277273,0.5250154416306362,0.0419580419580419,0.75,0.8849763986320464
L1,060/3_4117_4_4_060_1.las,3,4117,4,4,60,1,4|4117|4,0.7258517281288662,0.4331568497683653,0.0091324200913242,0.625,0.5541590585858331
L1,060/3_4116_4_4_060_1.las,3,4116,4,4,60,1,4|4116|4,0.7424417317335094,0.4061292103810049,0.0121654501216545,0.7272727272727273,0.9469331135707026
L1,060/3_3327_3_4_060_1.las,3,3327,3,4,60,1,3|3327|4,0.7277132500413234,0.2956852791878173,0.0077519379844961,0.6,0.4572998686204343
L1,060/3_3328_3_4_060_1.las,3,3328,3,4,60,1,3|3328|4,1.114436280539651,0.4452034452034452,0.0254452926208651,0.72,0.8153031580825414
L1,060/3_4122_4_4_060_1.las,3,4122,4,4,60,1,4|4122|4,1.3081317386206206,0.5059006211180124,0.0,0.6086956521739131,0.6716425921546805
L1,060/3_4201_4_4_060_1.las,3,4201,4,4,60,1,4|4201|4,1.0380347108638204,0.4344262295081967,0.0313014827018121,0.625,0.5739447613303736
L1,060/3_3336_3_4_060_1.las,3,3336,3,4,60,1,3|3336|4,0.559382124354261,0.3496964440589766,0.0651965484180249,0.6,0.8919542469707601
L1,060/3_4110_4_4_060_1.las,3,4110,4,4,60,1,4|4110|4,0.8081941208978508,0.436241610738255,0.0048622366288492,0.6666666666666666,0.8878231117025304
L1,060/3_4103_4_4_060_1.las,3,4103,4,4,60,1,4|4103|4,0.9668966940911832,0.4111610006414368,0.0134730538922155,0.64,0.5410906179757998
L1,060/3_4204_4_4_060_1.las,3,4204,4,4,60,1,4|4204|4,0.8385869195212059,0.3923888711224816,0.0257186081694402,0.52,0.5120081887741323
L1,060/3_4203_4_4_060_1.las,3,4203,4,4,60,1,4|4203|4,0.8296750589222103,0.4436651583710407,0.0,0.72,0.5750326467950406
L1,060/3_3345_3_4_060_1.las,3,3345,3,4,60,1,3|3345|4,0.7391941447856303,0.4172978685925665,0.0008058017727639,0.68,0.8530586371439577
L1,060/3_3346_3_4_060_1.las,3,3346,3,4,60,1,3|3346|4,0.813657295097687,0.4319426885798567,0.0,0.64,0.6325415936422412
L1,060/3_4120_4_4_060_1.las,3,4120,4,4,60,1,4|4120|4,0.905783804974133,0.473186119873817,0.1484149855907781,0.6521739130434783,0.8238247525926996
L1,060/3_4113_4_4_060_1.las,3,4113,4,4,60,1,4|4113|4,1.337483375534675,0.5180770758839889,0.0038022813688212,0.72,0.8789026175535863
L1,060/3_4119_4_4_060_1.las,3,4119,4,4,60,1,4|4119|4,0.6438878296418762,0.3805628272251309,0.0381355932203389,0.7272727272727273,0.8632994283731176
L1,060/3_4121_4_4_060_1.las,3,4121,4,4,60,1,4|4121|4,1.0278636808177468,0.4278673835125448,0.0059288537549407,0.625,0.6783388829565308
L1,060/3_4112_4_4_060_1.las,3,4112,4,4,60,1,4|4112|4,0.6161090195640291,0.3622571200425871,0.0,0.56,0.4508459306334685
L1,060/3_4209_4_4_060_1.las,3,4209,4,4,60,1,4|4209|4,0.8743964414471287,0.4015061434799841,0.0,0.6666666666666666,0.4436294154799321
L1,060/3_4207_4_4_060_1.las,3,4207,4,4,60,1,4|4207|4,0.6578219623913389,0.361029651352232,0.0015948963317384,0.64,0.4678726197533954
L1,060/3_4211_4_4_060_1.las,3,4211,4,4,60,1,4|4211|4,0.8462989900952811,0.390625,0.0649350649350649,0.6363636363636364,0.9476168727228824
L1,060/3_4217_4_4_060_1.las,3,4217,4,4,60,1,4|4217|4,0.7465759755918692,0.4239204934886909,0.0,0.6086956521739131,0.5162212121279292
L1,060/3_4214_4_4_060_1.las,3,4214,4,4,60,1,4|4214|4,0.6503553999770891,0.3910860012554927,0.0,0.6086956521739131,0.4167484839666771
L1,060/3_4218_4_4_060_1.las,3,4218,4,4,60,1,4|4218|4,1.2534809098819266,0.4899569583931133,0.0893939393939394,0.7391304347826086,0.6793141670202255
L1,060/3_4206_4_4_060_1.las,3,4206,4,4,60,1,4|4206|4,1.4558118874944912,0.5351462288353002,0.0988235294117647,0.68,0.6172978388225849
L1,060/3_4309_4_4_060_1.las,3,4309,4,4,60,1,4|4309|4,0.7367939896825988,0.3969072164948453,0.0434782608695652,0.64,0.500659266375252
L1,060/3_4304_4_4_060_1.las,3,4304,4,4,60,1,4|4304|4,0.5369208472622761,0.3716346153846154,0.0010131712259371,0.6,0.4425013805721027
L1,060/3_4205_4_4_060_1.las,3,4205,4,4,60,1,4|4205|4,0.6890718099649394,0.4125935711140466,0.0,0.6666666666666666,0.5992497663206573
L1,060/3_4311_4_4_060_1.las,3,4311,4,4,60,1,4|4311|4,1.2592583983756886,0.4769230769230769,0.0,0.6666666666666666,0.7166580853057866
L1,060/3_4216_4_4_060_1.las,3,4216,4,4,60,1,4|4216|4,0.8987344866518345,0.4299917149958575,0.0036630036630036,0.6086956521739131,0.5952840195733151
L1,060/3_4212_4_4_060_1.las,3,4212,4,4,60,1,4|4212|4,0.8505846551492589,0.453763440860215,0.0090497737556561,0.6521739130434783,0.8209239361543347
L1,060/3_4316_4_4_060_1.las,3,4316,4,4,60,1,4|4316|4,1.3177179334280602,0.5472061657032755,0.036036036036036,0.6521739130434783,0.7186662206664332
L1,060/3_4315_4_4_060_1.las,3,4315,4,4,60,1,4|4315|4,0.8430934051393165,0.4439411098527746,0.0141093474426807,0.7272727272727273,0.9446566906546626
L1,060/3_4215_4_4_060_1.las,3,4215,4,4,60,1,4|4215|4,1.0440833977049548,0.5067406819984139,0.0,0.6666666666666666,0.6304501279832928
L1,060/3_4303_4_4_060_1.las,3,4303,4,4,60,1,4|4303|4,0.7205889442311885,0.4091962905718702,0.0,0.7083333333333334,0.533775731672925
L1,060/3_4307_4_4_060_1.las,3,4307,4,4,60,1,4|4307|4,1.5202084781170042,0.5017013232514178,0.0248756218905472,0.7391304347826086,0.8140426060779034
L1,060/3_4407_4_4_060_1.las,3,4407,4,4,60,1,4|4407|4,0.5356917154247504,0.3664065403195838,0.0305927342256214,0.6086956521739131,0.5867347234289024
L1,060/3_4308_4_4_060_1.las,3,4308,4,4,60,1,4|4308|4,0.9229642891923694,0.4589041095890411,0.0356778797145769,0.6666666666666666,0.582820663022579
L1,060/3_4402_4_4_060_1.las,3,4402,4,4,60,1,4|4402|4,0.4466323410402116,0.3148568832348932,0.0079681274900398,0.48,0.4567720684199396
L1,060/3_4411_4_4_060_1.las,3,4411,4,4,60,1,4|4411|4,0.546954265317671,0.3386183465458663,0.0,0.5652173913043478,0.3757782584815737
L1,060/3_4415_4_4_060_1.las,3,4415,4,4,60,1,4|4415|4,0.7284774364633808,0.3818801753531417,0.0,0.625,0.3819038144964529
L1,060/3_4414_4_4_060_1.las,3,4414,4,4,60,1,4|4414|4,0.8349839233252315,0.4523707817172148,0.0,0.625,0.5472958201063958
L1,060/3_4412_4_4_060_1.las,3,4412,4,4,60,1,4|4412|4,0.5103717742781018,0.3476549688422433,0.0,0.5416666666666666,0.4221868795507636
L1,060/3_4410_4_4_060_1.las,3,4410,4,4,60,1,4|4410|4,0.908905125514218,0.4495114006514658,0.0,0.68,0.4760287316815438
L1,060/3_4312_4_4_060_1.las,3,4312,4,4,60,1,4|4312|4,1.3926990794443068,0.5213615838832928,0.0202604920405209,0.6956521739130435,0.5983010591278297
L1,060/3_4417_4_4_060_1.las,3,4417,4,4,60,1,4|4417|4,0.7577645004376944,0.4160401002506265,0.0085763293310463,0.5652173913043478,0.511139988145362
L1,060/3_4401_4_4_060_1.las,3,4401,4,4,60,1,4|4401|4,0.986863755716641,0.4356005788712012,0.0278372591006423,0.6086956521739131,0.6200934084434793
L1,060/3_4313_4_4_060_1.las,3,4313,4,4,60,1,4|4313|4,1.2316872945216342,0.5320904645476773,0.0193637621023513,0.72,0.9439311780164714
L1,060/3_4502_4_4_060_1.las,3,4502,4,4,60,1,4|4502|4,1.118158712386949,0.4424514200298953,0.0141570141570141,0.625,0.5102209809144624
L1,060/3_4320_4_4_060_1.las,3,4320,4,4,60,1,4|4320|4,0.9346226531880554,0.4607142857142857,0.0,0.6666666666666666,0.6196967463912086
L1,060/3_4404_4_4_060_1.las,3,4404,4,4,60,1,4|4404|4,0.9597766679937014,0.451877133105802,0.0,0.6,0.6117835872489401
L1,060/3_4403_4_4_060_1.las,3,4403,4,4,60,1,4|4403|4,1.0078739812864468,0.4524737631184408,0.041018387553041,0.68,0.5605516036906508
L1,060/3_4505_4_4_060_1.las,3,4505,4,4,60,1,4|4505|4,0.9022225089275544,0.4221295945433876,0.0131795716639209,0.5,0.5325381795934221
L1,060/3_4405_4_4_060_1.las,3,4405,4,4,60,1,4|4405|4,0.727020383953388,0.3469796736329802,0.0077419354838709,0.6,0.4405401590363715
L1,060/3_4512_4_4_060_1.las,3,4512,4,4,60,1,4|4512|4,0.9500001134801348,0.4449244060475162,0.0126315789473684,0.6521739130434783,0.8854011675611166
L1,060/3_4602_4_4_060_1.las,3,4602,4,4,60,1,4|4602|4,0.7698191095296569,0.4212121212121212,0.0,0.6818181818181818,0.7488810215719941
L1,060/3_4306_4_4_060_1.las,3,4306,4,4,60,1,4|4306|4,0.945833503957796,0.4153439153439153,0.0149253731343283,0.64,0.6366499753294355
L1,060/3_4604_4_4_060_1.las,3,4604,4,4,60,1,4|4604|4,0.5891012929361208,0.384009009009009,0.0,0.6956521739130435,0.4955101161475519
L1,060/3_4406_4_4_060_1.las,3,4406,4,4,60,1,4|4406|4,1.1584595814987917,0.5521292217327459,0.0300925925925925,0.6666666666666666,0.5668689287550397
L1,060/3_4501_4_4_060_1.las,3,4501,4,4,60,1,4|4501|4,0.8645042247034075,0.4326465927099842,0.0,0.625,0.462193104021447
L1,060/3_4612_4_4_060_1.las,3,4612,4,4,60,1,4|4612|4,0.9808394636275723,0.4645350973906652,0.0471014492753623,0.6666666666666666,0.775500603815921
L1,060/3_4506_4_4_060_1.las,3,4506,4,4,60,1,4|4506|4,0.602314932693949,0.3538188277087034,0.0,0.5652173913043478,0.7872086727377559
L1,060/3_4607_4_4_060_1.las,3,4607,4,4,60,1,4|4607|4,1.292575215269092,0.4662186062964273,0.0491803278688524,0.625,0.5334012986673868
L1,060/3_4601_4_4_060_1.las,3,4601,4,4,60,1,4|4601|4,0.8111200812994006,0.4138810198300283,0.0086206896551724,0.64,0.5147607807854027
L1,060/4_0104_1_1_060_1.las,4,0104,1,1,60,1,1|0104|1,0.3287387540394723,0.2070975918884664,0.0,0.28,0.3402333110117155
L1,060/4_0107_1_1_060_1.las,4,0107,1,1,60,1,1|0107|1,1.299647418415215,0.4478334543694021,0.0010471204188481,0.6521739130434783,0.7484767508586225
L1,060/3_4605_4_4_060_1.las,3,4605,4,4,60,1,4|4605|4,0.818000560012277,0.384790380240494,0.0745428973277074,0.6666666666666666,0.5431577366470531
L1,060/3_4611_4_4_060_1.las,3,4611,4,4,60,1,4|4611|4,0.7046868939698716,0.3555555555555555,0.0,0.4782608695652174,0.3269834537437038
L1,060/4_0109_1_1_060_1.las,4,0109,1,1,60,1,1|0109|1,0.5470093598843028,0.3086867770469494,0.0,0.48,0.3479203786081024
L1,060/4_0105_1_1_060_1.las,4,0105,1,1,60,1,1|0105|1,0.3537237233279148,0.2242753008984573,0.0,0.32,0.3056019453407494
L1,060/4_0112_1_1_060_1.las,4,0112,1,1,60,1,1|0112|1,0.7152123536500702,0.3451109285127362,0.0168483647175421,0.56,0.4303083211376122
L1,060/3_4609_4_4_060_1.las,3,4609,4,4,60,1,4|4609|4,0.786573675367462,0.3997574777687955,0.0586080586080586,0.6363636363636364,0.6261739915185809
L1,060/3_4408_4_4_060_1.las,3,4408,4,4,60,1,4|4408|4,0.8437848202741772,0.3920653442240373,0.0,0.6086956521739131,0.4883170312510079
L1,060/4_0106_1_1_060_1.las,4,0106,1,1,60,1,1|0106|1,0.4464185614409623,0.3330242620924123,0.0,0.5,0.3608811470437112
L1,060/4_0119_1_1_060_1.las,4,0119,1,1,60,1,1|0119|1,0.5660281345156779,0.2644512052422186,0.0166177908113391,0.44,0.4118635306768513
L1,060/4_0102_1_1_060_1.las,4,0102,1,1,60,1,1|0102|1,0.2895355944595479,0.2431367397872061,0.0,0.4,0.3141057461852748
L1,060/4_0121_1_1_060_1.las,4,0121,1,1,60,1,1|0121|1,0.6975391400623067,0.3869266055045871,0.0826901874310915,0.75,0.9747353421595932
L1,060/4_0118_1_1_060_1.las,4,0118,1,1,60,1,1|0118|1,0.2303148889880569,0.1631717816969865,0.0,0.24,0.2134998155949501
L1,060/4_0116_1_1_060_1.las,4,0116,1,1,60,1,1|0116|1,0.5968655825011414,0.2975463656260799,0.0011474469305794,0.6,0.9124748876311182
L1,060/4_0101_1_1_060_1.las,4,0101,1,1,60,1,1|0101|1,0.7113828294978618,0.2988290398126463,0.025522041763341,0.4583333333333333,0.4481107193061617
L1,060/4_0115_1_1_060_1.las,4,0115,1,1,60,1,1|0115|1,0.6092332002627094,0.3371905274488697,0.0024875621890547,0.4761904761904761,0.3657902515309708
L1,060/4_0103_1_1_060_1.las,4,0103,1,1,60,1,1|0103|1,0.2892935802724675,0.2579202385389489,0.0,0.36,0.3665582798232133
L1,060/4_0124_1_1_060_1.las,4,0124,1,1,60,1,1|0124|1,1.0861024849827463,0.424006668519033,0.0061823802163833,0.6,0.7244836726882248
L1,060/4_0110_1_1_060_1.las,4,0110,1,1,60,1,1|0110|1,0.4708142856885486,0.2931231003039514,0.0,0.44,0.3295320920504189
L1,060/4_0111_1_1_060_1.las,4,0111,1,1,60,1,1|0111|1,0.4550571808781003,0.2881674900023523,0.0,0.36,0.3434427708872004
L1,060/4_0113_1_1_060_1.las,4,0113,1,1,60,1,1|0113|1,0.3910798214582413,0.2728051391862955,0.0,0.3333333333333333,0.3026137569640873
L1,060/4_0122_1_1_060_1.las,4,0122,1,1,60,1,1|0122|1,0.9114188822677334,0.4107587064676617,0.0380348652931854,0.7083333333333334,0.9720928139128636
L1,060/4_0108_1_1_060_1.las,4,0108,1,1,60,1,1|0108|1,0.7133243884385734,0.3073937908496732,0.0,0.48,0.3719693219374771
L1,060/4_0114_1_1_060_1.las,4,0114,1,1,60,1,1|0114|1,0.4031101177610157,0.262927054478301,0.0,0.52,0.2556149038372372
L1,060/3_4310_4_4_060_1.las,3,4310,4,4,60,1,4|4310|4,0.8156513600990207,0.4219231847490888,0.010948905109489,0.6956521739130435,0.7513992517302084
L1,060/4_0117_1_1_060_1.las,4,0117,1,1,60,1,1|0117|1,0.5062541246263494,0.3137138621200889,0.0,0.52,0.2065329712460444
L1,060/4_0123_1_1_060_1.las,4,0123,1,1,60,1,1|0123|1,1.378176763868148,0.4758413862045985,0.0492476060191518,0.6666666666666666,0.9667050917566868
L1,060/4_0202_1_1_060_1.las,4,0202,1,1,60,1,1|0202|1,0.3978978955427651,0.2598472668810289,0.0,0.44,0.3433724342456091
L1,060/4_0125_1_1_060_1.las,4,0125,1,1,60,1,1|0125|1,0.5266507881017869,0.3113289132314788,0.0,0.48,0.4253152488947715
L1,060/4_0208_1_1_060_1.las,4,0208,1,1,60,1,1|0208|1,0.423961847770686,0.2631732168850073,0.0,0.4,0.2725212783712737
L1,060/4_0120_1_1_060_1.las,4,0120,1,1,60,1,1|0120|1,0.4719243837581273,0.3003226607098536,0.0,0.48,0.3109580326006012
L1,060/4_0206_1_1_060_1.las,4,0206,1,1,60,1,1|0206|1,0.5787191143357748,0.3346491228070175,0.0,0.48,0.352208457937292
L1,060/4_0212_1_1_060_1.las,4,0212,1,1,60,1,1|0212|1,0.6331618428671797,0.3603941811356171,0.0,0.48,0.3464984912787575
L1,060/4_0209_1_1_060_1.las,4,0209,1,1,60,1,1|0209|1,0.3907521699327945,0.2411242603550296,0.0,0.4,0.2527412335474245
L1,060/4_0211_1_1_060_1.las,4,0211,1,1,60,1,1|0211|1,0.4189235363818696,0.2589173967459324,0.0,0.4,0.3110977609344725
L1,060/4_0215_1_1_060_1.las,4,0215,1,1,60,1,1|0215|1,0.434879873374946,0.2919495635305528,0.0,0.4347826086956521,0.4046316267204977
L1,060/4_0214_1_1_060_1.las,4,0214,1,1,60,1,1|0214|1,0.3892954582445112,0.269377894101067,0.0,0.4166666666666667,0.3143328474496893
L1,060/4_0210_1_1_060_1.las,4,0210,1,1,60,1,1|0210|1,0.2683458312851162,0.1924714699369783,0.0,0.24,0.2156125060252093
L1,060/4_0204_1_1_060_1.las,4,0204,1,1,60,1,1|0204|1,0.7339292432572321,0.3338048090523338,0.0011086474501108,0.48,0.3881200818426608
L1,060/4_0217_1_1_060_1.las,4,0217,1,1,60,1,1|0217|1,1.004838698205022,0.4582766439909297,0.0342679127725856,0.6,0.9238675932704322
L1,060/4_0205_1_1_060_1.las,4,0205,1,1,60,1,1|0205|1,0.4754851032676629,0.2692307692307692,0.0,0.44,0.3435048960771851
L1,060/4_0218_1_1_060_1.las,4,0218,1,1,60,1,1|0218|1,0.620019684460418,0.3431621759023894,0.0228365384615384,0.64,0.4701351490291834
L1,060/4_0126_1_1_060_1.las,4,0126,1,1,60,1,1|0126|1,0.6410715159171506,0.3581009530533003,0.0,0.625,0.5193278073376065
L1,060/4_0220_1_1_060_1.las,4,0220,1,1,60,1,1|0220|1,0.479787722826776,0.2826923076923077,0.0,0.44,0.3550800821061473
L1,060/4_0201_1_1_060_1.las,4,0201,1,1,60,1,1|0201|1,0.9441845167402916,0.4357340720221607,0.129585798816568,0.64,0.6570760072980406
L1,060/4_0225_1_1_060_1.las,4,0225,1,1,60,1,1|0225|1,0.7080845833183286,0.4119871981379109,0.0,0.52,0.4825536831769338
L1,060/4_0221_1_1_060_1.las,4,0221,1,1,60,1,1|0221|1,0.9594821248810802,0.4547768206734534,0.0685920577617328,0.7391304347826086,0.9359140302552462
L1,060/4_0213_1_1_060_1.las,4,0213,1,1,60,1,1|0213|1,0.4834317848619646,0.2874169930189,0.0,0.48,0.3399433262556336
L1,060/4_0222_1_1_060_1.las,4,0222,1,1,60,1,1|0222|1,1.5721791018122553,0.5807995495495496,0.133155792276964,0.6666666666666666,0.8105361699736101
L1,060/4_0219_1_1_060_1.las,4,0219,1,1,60,1,1|0219|1,0.6155115563859329,0.3482080924855491,0.0025510204081632,0.56,0.4884235230401227
L1,060/4_0226_1_1_060_1.las,4,0226,1,1,60,1,1|0226|1,1.1750396808878805,0.4632577040298002,0.0325732899022801,0.56,0.5253344112891374
L1,060/4_0224_1_1_060_1.las,4,0224,1,1,60,1,1|0224|1,0.7478949922474398,0.3769270298047276,0.0,0.56,0.4356089013603954
L1,060/4_0203_1_1_060_1.las,4,0203,1,1,60,1,1|0203|1,0.6602970368729635,0.3080616123224645,0.0,0.4,0.4100219514550176
L1,060/4_0227_1_1_060_1.las,4,0227,1,1,60,1,1|0227|1,1.1171020610894664,0.4997147746719909,0.0007936507936507,0.6521739130434783,0.7503598404160015
L1,060/4_0312_1_1_060_1.las,4,0312,1,1,60,1,1|0312|1,0.3135208744420985,0.2058823529411764,0.0,0.36,0.2985450666979261
L1,060/4_0306_1_1_060_1.las,4,0306,1,1,60,1,1|0306|1,0.2029466271880864,0.1549000951474786,0.0,0.32,0.1977636955420429
L1,060/4_0207_1_1_060_1.las,4,0207,1,1,60,1,1|0207|1,0.4206617452499265,0.2589718719689621,0.0,0.36,0.2783357804661247
L1,060/4_0302_1_1_060_1.las,4,0302,1,1,60,1,1|0302|1,0.3552029469434948,0.2182952182952183,0.0,0.44,0.3143414002409699
L1,060/4_0314_1_1_060_1.las,4,0314,1,1,60,1,1|0314|1,0.6280200856013706,0.3108490566037736,0.0,0.5416666666666666,0.4412604399127825
L1,060/4_0316_1_1_060_1.las,4,0316,1,1,60,1,1|0316|1,0.5154402862527957,0.3055555555555556,0.0,0.5,0.2950516567049034
L1,060/4_0303_1_1_060_1.las,4,0303,1,1,60,1,1|0303|1,0.6292650044393501,0.3564189189189189,0.0,0.6086956521739131,0.5350242487379555
L1,060/4_0223_1_1_060_1.las,4,0223,1,1,60,1,1|0223|1,0.6812977870651119,0.3838263713393786,0.0,0.56,0.4070148637263807
L1,060/4_0307_1_1_060_1.las,4,0307,1,1,60,1,1|0307|1,0.6599282734503855,0.3204729309271935,0.0,0.52,0.4311875401754542
L1,060/4_0318_1_1_060_1.las,4,0318,1,1,60,1,1|0318|1,0.2704798366985896,0.2087835482746601,0.0,0.32,0.26341876074003
L1,060/4_0301_1_1_060_1.las,4,0301,1,1,60,1,1|0301|1,0.5871263006062595,0.280181347150259,0.0,0.52,0.3601009709766761
L1,060/4_0321_1_1_060_1.las,4,0321,1,1,60,1,1|0321|1,0.7055223394155662,0.3460670255252648,0.0478056426332288,0.56,0.4971133607511178
L1,060/4_0305_1_1_060_1.las,4,0305,1,1,60,1,1|0305|1,0.1857972473194162,0.1341065011434171,0.0,0.28,0.237055085720877
L1,060/4_0313_1_1_060_1.las,4,0313,1,1,60,1,1|0313|1,0.434948030644284,0.2808890825887993,0.0,0.52,0.3689363596945375
L1,060/4_0309_1_1_060_1.las,4,0309,1,1,60,1,1|0309|1,0.8764651653145527,0.3380228850121928,0.0,0.5,0.5222052568068023
L1,060/4_0328_1_1_060_1.las,4,0328,1,1,60,1,1|0328|1,0.9237201252691928,0.4489503816793893,0.0,0.6,0.7727392600636686
L1,060/4_0311_1_1_060_1.las,4,0311,1,1,60,1,1|0311|1,0.4574189752830951,0.287409200968523,0.0,0.3478260869565217,0.3425271248462329
L1,060/4_0322_1_1_060_1.las,4,0322,1,1,60,1,1|0322|1,0.439141038472736,0.2411479686917629,0.0,0.36,0.3624493025571187
L1,060/4_0406_1_1_060_1.las,4,0406,1,1,60,1,1|0406|1,0.7239210174459753,0.3727313974591651,0.0829170829170829,0.5833333333333334,0.9149592581622572
L1,060/4_0317_1_1_060_1.las,4,0317,1,1,60,1,1|0317|1,0.5160380682687863,0.2832131822863027,0.0,0.44,0.3883523129405015
